rowId,clientOrderId,amt,qty,type,disName,response,updateDate,updator,returnUrl,moneyType,payId,merchantOrderNo,status,moneyAccount,moneyTypeExtend,icpRequestData
1276,16736080743270989,1300,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220706100945,hui,,CASH,16736080743270989_500,16736080743270989_500,SUCCESS,22,,
1277,16736081784160168,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220715094900,hui,,CASH,16736081784160168_500,16736081784160168_500,SUCCESS,22,,
1278,16736082918470391,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220720072126,hui,,CASH,16736082918470391_500,16736082918470391_500,SUCCESS,22,,
1279,16736084141120365,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220729103732,hui,,CASH,16736084141120365_500,16736084141120365_500,SUCCESS,22,,
1280,16736085403960571,440,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220805053849,hui,,CASH,16736085403960571_500,16736085403960571_500,SUCCESS,22,,
1281,16736086228490588,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220814060124,hui,,CASH,16736086228490588_500,16736086228490588_500,SUCCESS,22,,
1282,16736087454910131,1300,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220820063500,hui,,CASH,16736087454910131_500,16736087454910131_500,SUCCESS,22,,
1283,16736092681710852,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220828090353,hui,,CASH,16736092681710852_500,16736092681710852_500,SUCCESS,22,,
1284,16736093875820691,760,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220906124325,hui,,CASH,16736093875820691_500,16736093875820691_500,SUCCESS,22,,
1285,16736094739900361,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220915035000,hui,,CASH,16736094739900361_500,16736094739900361_500,SUCCESS,22,,
1286,16736096151320431,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220928054600,hui,,CASH,16736096151320431_500,16736096151320431_500,SUCCESS,22,,
1287,16736097634530571,1300,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221004103600,hui,,CASH,16736097634530571_500,16736097634530571_500,SUCCESS,22,,
1288,16736098593800600,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221011081248,hui,,CASH,16736098593800600_500,16736098593800600_500,SUCCESS,22,,
1289,16736099945840718,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221017093451,hui,,CASH,16736099945840718_500,16736099945840718_500,SUCCESS,22,,
1290,16736100975770640,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221028030418,hui,,CASH,16736100975770640_500,16736100975770640_500,SUCCESS,22,,
1291,16736102153670036,760,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221106043100,hui,,CASH,16736102153670036_500,16736102153670036_500,SUCCESS,22,,
1292,16736103673070364,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221112052545,hui,,CASH,16736103673070364_500,16736103673070364_500,SUCCESS,22,,
1293,16736104817720560,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221127020019,hui,,CASH,16736104817720560_500,16736104817720560_500,SUCCESS,22,,
1294,16736106139240791,1300,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221205065041,hui,,CASH,16736106139240791_500,16736106139240791_500,SUCCESS,22,,
1295,16736107925870419,440,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221211053254,hui,,CASH,16736107925870419_500,16736107925870419_500,SUCCESS,22,,
1296,16736109367480594,1300,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221213120056,hui,,CASH,16736109367480594_500,16736109367480594_500,SUCCESS,22,,
1297,16736110546010077,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221225103336,hui,,CASH,16736110546010077_500,16736110546010077_500,SUCCESS,22,,
1298,16736112251270711,1300,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221230032529,hui,,CASH,16736112251270711_500,16736112251270711_500,SUCCESS,22,,
1299,16736114013680387,1300,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221230032700,hui,,CASH,16736114013680387_500,16736114013680387_500,SUCCESS,22,,
1300,16736115149300292,1300,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220703125300,hui,,CASH,16736115149300292_500,16736115149300292_500,SUCCESS,27,,
1301,16736117613270973,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220702065535,hui,,CASH,16736117613270973_500,16736117613270973_500,SUCCESS,27,,
1302,16736118864180239,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220717023652,hui,,CASH,16736118864180239_500,16736118864180239_500,SUCCESS,27,,
1303,16736120168500302,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220722063156,hui,,CASH,16736120168500302_500,16736120168500302_500,SUCCESS,27,,
1304,16736121615280755,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220801070247,hui,,CASH,16736121615280755_500,16736121615280755_500,SUCCESS,27,,
1305,16736123199170409,550,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220812044723,hui,,CASH,16736123199170409_500,16736123199170409_500,SUCCESS,27,,
1306,16736124387160578,1090,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220824123938,hui,,CASH,16736124387160578_500,16736124387160578_500,SUCCESS,27,,
1307,16736125504580236,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220901105500,hui,,CASH,16736125504580236_500,16736125504580236_500,SUCCESS,27,,
1308,16736126588430247,1300,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220907013431,hui,,CASH,16736126588430247_500,16736126588430247_500,SUCCESS,27,,
1309,16736127846510557,1300,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220907034700,hui,,CASH,16736127846510557_500,16736127846510557_500,SUCCESS,27,,
1310,16736129376210382,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220921105623,hui,,CASH,16736129376210382_500,16736129376210382_500,SUCCESS,27,,
1311,16736130617670916,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220926050100,hui,,CASH,16736130617670916_500,16736130617670916_500,SUCCESS,27,,
1312,16736132016540804,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221002105635,hui,,CASH,16736132016540804_500,16736132016540804_500,SUCCESS,27,,
1313,16736133220050557,1300,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221015093934,hui,,CASH,16736133220050557_500,16736133220050557_500,SUCCESS,27,,
1314,16736134529180179,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221023051600,hui,,CASH,16736134529180179_500,16736134529180179_500,SUCCESS,27,,
1315,16736135715970122,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221026091937,hui,,CASH,16736135715970122_500,16736135715970122_500,SUCCESS,27,,
1316,16736136807800097,3900,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221110055500,hui,,CASH,16736136807800097_500,16736136807800097_500,SUCCESS,27,,
1317,16736138082780774,550,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221116015432,hui,,CASH,16736138082780774_500,16736138082780774_500,SUCCESS,27,,
1318,16736139472420123,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221121024831,hui,,CASH,16736139472420123_500,16736139472420123_500,SUCCESS,27,,
1319,16736140631310068,1630,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221202042948,hui,,CASH,16736140631310068_500,16736140631310068_500,SUCCESS,27,,
1320,16736141776500765,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221208090548,hui,,CASH,16736141776500765_500,16736141776500765_500,SUCCESS,27,,
1321,16736145240610449,1090,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221209053700,hui,,CASH,16736145240610449_500,16736145240610449_500,SUCCESS,27,,
1322,16736147420940873,440,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221213115146,hui,,CASH,16736147420940873_500,16736147420940873_500,SUCCESS,27,,
1323,16736148516710999,110,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221214042736,hui,,CASH,16736148516710999_500,16736148516710999_500,SUCCESS,27,,
1324,16736149762860004,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221222123158,hui,,CASH,16736149762860004_500,16736149762860004_500,SUCCESS,27,,
1325,16736150853880255,1300,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221228090322,hui,,CASH,16736150853880255_500,16736150853880255_500,SUCCESS,27,,
1326,16736152204650593,1740,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221230060251,hui,,CASH,16736152204650593_500,16736152204650593_500,SUCCESS,27,,
1327,16736153587930555,550,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221231053652,hui,,CASH,16736153587930555_500,16736153587930555_500,SUCCESS,27,,
1328,16736290149500473,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220702104635,hui,,CASH,16736290149500473_500,16736290149500473_500,SUCCESS,40,,
1329,16736292957960794,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220707051953,hui,,CASH,16736292957960794_500,16736292957960794_500,SUCCESS,40,,
1330,16736304158870703,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220712060727,hui,,CASH,16736304158870703_500,16736304158870703_500,SUCCESS,40,,
1331,16736305676960473,550,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220713104743,hui,,CASH,16736305676960473_500,16736305676960473_500,SUCCESS,40,,
1332,16736307146490801,1200,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220721061344,hui,,CASH,16736307146490801_500,16736307146490801_500,SUCCESS,40,,
1333,16736308227850779,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220728061631,hui,,CASH,16736308227850779_500,16736308227850779_500,SUCCESS,40,,
1334,16736309377600003,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220807071140,hui,,CASH,16736309377600003_500,16736309377600003_500,SUCCESS,40,,
1335,16736310460000838,1630,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220820021114,hui,,CASH,16736310460000838_500,16736310460000838_500,SUCCESS,40,,
1336,16736311533590038,1630,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220820021114,hui,,CASH,16736311533590038_500,16736311533590038_500,SUCCESS,40,,
1337,16736313548230500,1099,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220824123938,hui,,CASH,16736313548230500_500,16736313548230500_500,SUCCESS,40,,
1338,16736315807610252,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220829040157,hui,,CASH,16736315807610252_500,16736315807610252_500,SUCCESS,40,,
1339,16736317163720403,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220907062033,hui,,CASH,16736317163720403_500,16736317163720403_500,SUCCESS,40,,
1340,16736318299750429,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220914035622,hui,,CASH,16736318299750429_500,16736318299750429_500,SUCCESS,40,,
1341,16736319445760195,870,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220925030600,hui,,CASH,16736319445760195_500,16736319445760195_500,SUCCESS,40,,
1342,16736320587840084,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221002125118,hui,,CASH,16736320587840084_500,16736320587840084_500,SUCCESS,40,,
1343,16736321757650470,1300,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221005125429,hui,,CASH,16736321757650470_500,16736321757650470_500,SUCCESS,40,,
1344,16736322962740783,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221005093200,hui,,CASH,16736322962740783_500,16736322962740783_500,SUCCESS,40,,
1345,16736324008840084,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221012113900,hui,,CASH,16736324008840084_500,16736324008840084_500,SUCCESS,40,,
1346,16736325074780404,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221019122518,hui,,CASH,16736325074780404_500,16736325074780404_500,SUCCESS,40,,
1347,16736326205930447,1300,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221029010300,hui,,CASH,16736326205930447_500,16736326205930447_500,SUCCESS,40,,
1348,16736328069640541,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221104022619,hui,,CASH,16736328069640541_500,16736328069640541_500,SUCCESS,40,,
1349,16736330175300048,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221110044527,hui,,CASH,16736330175300048_500,16736330175300048_500,SUCCESS,40,,
1350,16736329152230204,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221108035700,hui,,CASH,16736329152230204_500,16736329152230204_500,SUCCESS,40,,
1351,16736331558150464,1300,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221118032336,hui,,CASH,16736331558150464_500,16736331558150464_500,SUCCESS,40,,
1352,16736334977580354,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221129102700,hui,,CASH,16736334977580354_500,16736334977580354_500,SUCCESS,40,,
1353,16736336357890599,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221207125454,hui,,CASH,16736336357890599_500,16736336357890599_500,SUCCESS,40,,
1354,16736337874140541,1300,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221217021333,hui,,CASH,16736337874140541_500,16736337874140541_500,SUCCESS,40,,
1355,16736339458450379,1630,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221224071647,hui,,CASH,16736339458450379_500,16736339458450379_500,SUCCESS,40,,
1356,16736342170240632,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221227011558,hui,,CASH,16736342170240632_500,16736342170240632_500,SUCCESS,40,,
1357,16736343643040123,2600,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221230030715,hui,,CASH,16736343643040123_500,16736343643040123_500,SUCCESS,40,,
1358,16736345155900236,1300,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221231115500,hui,,CASH,16736345155900236_500,16736345155900236_500,SUCCESS,40,,
1359,16736347517140083,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20220706053326,hui,,CASH,16736347517140083_50,,SUCCESS,41,,
1360,16736351446730028,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20220714122000,hui,,CASH,16736351446730028_50,,SUCCESS,41,,
1361,16736351446730028,440,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220715034400,hui,,CASH,16736351446730028_500,16736351446730028_500,SUCCESS,41,,
1362,16736354937770843,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20220721041051,hui,,CASH,16736354937770843_50,,SUCCESS,41,,
1363,16736356541730001,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20220726105000,hui,,CASH,16736356541730001_50,,SUCCESS,41,,
1364,16736356541730001,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220727064900,hui,,CASH,16736356541730001_500,16736356541730001_500,SUCCESS,41,,
1365,16736358074740270,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20220809100000,hui,,CASH,16736358074740270_50,,SUCCESS,41,,
1366,16736358074740270,110,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220810100833,hui,,CASH,16736358074740270_500,16736358074740270_500,SUCCESS,41,,
1367,16736359406040320,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20220810112000,hui,,CASH,16736359406040320_50,,SUCCESS,41,,
1368,16736359406040320,1300,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220813110242,hui,,CASH,16736359406040320_500,16736359406040320_500,SUCCESS,41,,
1369,16736361487870040,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20220817092000,hui,,CASH,16736361487870040_50,,SUCCESS,41,,
1370,16736361487870040,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220818055900,hui,,CASH,16736361487870040_500,16736361487870040_500,SUCCESS,41,,
1371,16736363184140880,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20220825112343,hui,,CASH,16736363184140880_50,,SUCCESS,41,,
1372,16736364418450742,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20220829100000,hui,,CASH,16736364418450742_50,,SUCCESS,41,,
1373,16736364418450742,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220830054600,hui,,CASH,16736364418450742_500,16736364418450742_500,SUCCESS,41,,
1374,16736365526360428,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20220908030442,hui,,CASH,16736365526360428_50,,SUCCESS,41,,
1375,16736366808110866,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20220907183000,hui,,CASH,16736366808110866_50,,SUCCESS,41,,
1376,16736366808110866,220,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220909122300,hui,,CASH,16736366808110866_500,16736366808110866_500,SUCCESS,41,,
1377,16736368053790821,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20220913115000,hui,,CASH,16736368053790821_50,,SUCCESS,41,,
1378,16736368053790821,330,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220914015700,hui,,CASH,16736368053790821_500,16736368053790821_500,SUCCESS,41,,
1379,16736369421820858,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20220913115000,hui,,CASH,16736369421820858_50,,SUCCESS,41,,
1380,16736370529000630,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20220914095000,hui,,CASH,16736370529000630_50,,SUCCESS,41,,
1381,16736370529000630,1300,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220916064016,hui,,CASH,16736370529000630_500,16736370529000630_500,SUCCESS,41,,
1382,16736369421820858,330,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220914015650,hui,,CASH,16736369421820858_500,16736369421820858_500,SUCCESS,41,,
1383,16736371553280999,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20220917093000,hui,,CASH,16736371553280999_50,,SUCCESS,41,,
1384,16736371553280999,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220918041958,hui,,CASH,16736371553280999_500,16736371553280999_500,SUCCESS,41,,
1385,16736373065130670,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20220922102048,hui,,CASH,16736373065130670_50,,SUCCESS,41,,
1386,16736374439050991,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20220924125000,hui,,CASH,16736374439050991_50,,SUCCESS,41,,
1387,16736374439050991,110,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20220925014335,hui,,CASH,16736374439050991_500,16736374439050991_500,SUCCESS,41,,
1388,16736375626860151,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20221001130000,hui,,CASH,16736375626860151_50,,SUCCESS,41,,
1389,16736375626860151,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221002062823,hui,,CASH,16736375626860151_500,16736375626860151_500,SUCCESS,41,,
1390,16736376897120059,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20221006115000,hui,,CASH,16736376897120059_50,,SUCCESS,41,,
1391,16736376897120059,110,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221007121923,hui,,CASH,16736376897120059_500,16736376897120059_500,SUCCESS,41,,
1392,16736377917390095,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20221011095000,hui,,CASH,16736377917390095_50,,SUCCESS,41,,
1393,16736377917390095,1520,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221014113442,hui,,CASH,16736377917390095_500,16736377917390095_500,SUCCESS,41,,
1394,16736379138710686,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20221025185000,hui,,CASH,16736379138710686_50,,SUCCESS,41,,
1395,16736379138710686,220,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221027110730,hui,,CASH,16736379138710686_500,16736379138710686_500,SUCCESS,41,,
1396,16736381021820396,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20221026053714,hui,,CASH,16736381021820396_50,,SUCCESS,41,,
1397,16736381969760112,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20221104013640,hui,,CASH,16736381969760112_50,,SUCCESS,41,,
1398,16736383096520027,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20221112124000,hui,,CASH,16736383096520027_50,,SUCCESS,41,,
1399,16736383096520027,550,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221113051747,hui,,CASH,16736383096520027_500,16736383096520027_500,SUCCESS,41,,
1400,16736384519940772,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20221115122000,hui,,CASH,16736384519940772_50,,SUCCESS,41,,
1401,16736384519940772,110,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221116071700,hui,,CASH,16736384519940772_500,16736384519940772_500,SUCCESS,41,,
1402,16736385509100047,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20221125103000,hui,,CASH,16736385509100047_50,,SUCCESS,41,,
1403,16736385509100047,760,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221127111535,hui,,CASH,16736385509100047_500,16736385509100047_500,SUCCESS,41,,
1404,16736386627310326,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20221128100000,hui,,CASH,16736386627310326_50,,SUCCESS,41,,
1405,16736386627310326,650,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20221130092931,hui,,CASH,16736386627310326_500,16736386627310326_500,SUCCESS,41,,
1406,16736387593160470,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20221202073800,hui,,CASH,16736387593160470_50,,SUCCESS,41,,
1407,16736388717030850,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20221209030021,hui,,CASH,16736388717030850_50,,SUCCESS,41,,
1408,16736389922180154,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20221216021753,hui,,CASH,16736389922180154_50,,SUCCESS,41,,
1409,16736391199640737,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20221221124747,hui,,CASH,16736391199640737_50,,SUCCESS,41,,
1410,16736392455430280,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20221224120542,hui,,CASH,16736392455430280_50,,SUCCESS,41,,
1411,16736393806110422,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20221231110145,hui,,CASH,16736393806110422_50,,SUCCESS,41,,
1412,16736394986920116,650,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20221231010629,hui,,CASH,16736394986920116_50,,SUCCESS,41,,
1413,16738384277820116,790,1,ENTIRE,尾款,"{""Status"":""SUCCESS"",""Message"":""授權成功"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":790.0,""TokenLife"":""2031-04-30"",""MerchantOrderNo"":""16739263589820057_100"",""TradeNo"":""23011711323902014"",""CheckCode"":""0F95F9232CE6C056856BB77CE46874B3B7A6EE30C8E9D3EBC8C9C23455D17878"",""RespondCode"":""00"",""Auth"":""659403"",""AuthDate"":""20230117"",""AuthTime"":""113239"",""Card6No"":""400022"",""Card4No"":""1111"",""IP"":""122.116.120.170"",""EscrowBank"":""HNCB"",""ECI"":"""",""Exp"":""3104"",""AuthBank"":""KGI"",""PaymentMethod"":""CREDIT""},""TradeNo"":""23011711323902014"",""MerchantOrderNo"":""16739263589820057_100""}",20230117113238,newepay,https://test.mofuntravel.com.tw/client/#/returnMotoSelectPayType?clientOrderId=16738384277820116&nowDistance=16289&checkCode=118911&storeId=15&carNo=EMD-6828&raincoat=0&helmet=1&helmetFull=0&price=790&costPrice=790&discount=0&deposit=0&returnPrice=0&isrPrice=0&invoiceAmt=790&vatNo=&companyTitle=&carrierNum=,CREDIT,16738384277820116_100,16739263589820057_100,SUCCESS,9001,1111,
